ToxPi Score,FIPS,Name,Source,Baseline.Health!1!0x88cceeff,Baseline.SocialEconomic!1!0x44aa99ff,Baseline.Infrastructure!1!0x117733ff,Baseline.Environment!1!0x332288ff
0.483397168425977,06045,"CA, Mendocino","+39.4323876,-123.4428811",0.503836420685398,0.723764397962561,0.354582353146381,0.351405501909567
0.63953225544261,06047,"CA, Merced","+37.1948063,-120.7228019",0.534922718676383,0.890495846403022,0.38804903768572,0.744661419005316
0.469035304887948,06049,"CA, Modoc","+41.5929185,-120.7183704",0.494399140545605,0.563652580233235,0.443455544552065,0.374633954220888
0.406645133594431,06051,"CA, Mono","+37.9158363,-118.8751668",0.309868625263426,0.398886109690343,0.456093266170215,0.461732533253741
0.424410285729353,06053,"CA, Monterey","+36.2401070,-121.3155732",0.296360665825552,0.73913260848992,0.160687082925401,0.501460785676537
0.350378868558131,06055,"CA, Napa","+38.5073511,-122.3259947",0.213038150407127,0.55798555375198,0.133235669486155,0.497256100587262
0.363611285422133,06057,"CA, Nevada","+39.2951907,-120.7734456",0.309707412294662,0.334705306750904,0.242237736623659,0.567794686019307
0.416592113570952,06059,"CA, Orange","+33.6756872,-117.7772068",0.138965330782229,0.513130939061333,0.149271750383033,0.865000434057214
0.409807175772836,06061,"CA, Placer","+39.0620324,-120.7227181",0.17362490639154,0.448484231800058,0.249521916090216,0.767597648809528
0.377038837015008,06063,"CA, Plumas","+39.9951699,-120.8295155",0.352456317584974,0.31578727084325,0.47500497986368,0.364906779768129
0.514790709050632,06065,"CA, Riverside","+33.7298275,-116.0022389",0.356598344260118,0.690555217921799,0.243393966317635,0.768615307702974
0.529897486587892,06067,"CA, Sacramento","+38.4500114,-121.3404409",0.300136543368164,0.693860952719988,0.336517985927738,0.789074464335678
0.32468685993733,06069,"CA, San Benito","+36.6107024,-121.0852960",0.242018748603928,0.585930364624628,0.0177181876452082,0.453080138875554
0.593188216766,06071,"CA, San Bernardino","+34.8572198,-116.1811967",0.435408769391688,0.7898895623434,0.275573520477207,0.871881014851706
0.457345935489145,06073,"CA, San Diego","+33.0236041,-116.7761174",0.225718372487168,0.581066122530797,0.209681834603531,0.812917412335082
0.327086617206611,06075,"CA, San Francisco","+37.7272391,-123.0322294",0.139371577353141,0.45018608478762,0.135709839454782,0.5830789672309
0.559004366796803,06077,"CA, San Joaquin","+37.9350336,-121.2722369",0.432355310275227,0.816151558860954,0.299986721771685,0.687523876279344
0.312878434603332,06079,"CA, San Luis Obispo","+35.3852268,-120.4475404",0.213628397121833,0.399470823453791,0.227827784367314,0.41058673347039
0.34661992838859,06081,"CA, San Mateo","+37.4146639,-122.3715417",0.109318940103342,0.425991796864153,0.23233485986884,0.618834116718025
0.388788096831822,06083,"CA, Santa Barbara","+34.5373784,-120.0384850",0.204630617615273,0.567971719946798,0.225159700924201,0.557390348841015
0.326983557598954,06085,"CA, Santa Clara","+37.2207774,-121.6906224",0.0968347421628405,0.422853179464464,0.185530529015489,0.602715779753023
0.333105575820269,06087,"CA, Santa Cruz","+37.0124883,-122.0072050",0.174034823123122,0.441100629669497,0.29279923140516,0.424487619083298
0.551139972105414,06089,"CA, Shasta","+40.7605215,-122.0435495",0.447662671123569,0.638716311321218,0.454573647587075,0.663607258389795
0.494254200160552,06091,"CA, Sierra","+39.5769252,-120.5219926",0.471199745393864,0.473479227645467,0.649010576371507,0.383327251231371
0.486069770062177,06093,"CA, Siskiyou","+41.5879861,-122.5332868",0.514720942456268,0.628942727770854,0.444894121024041,0.355721288997546
0.425309184820906,06095,"CA, Solano","+38.2672255,-121.9395940",0.251262010833308,0.577541267715906,0.239178308356096,0.633255152378315
0.366483601556096,06097,"CA, Sonoma","+38.5325740,-122.9451943",0.194152757091827,0.488934731549294,0.246709340640755,0.536137576942508
0.568614118597106,06099,"CA, Stanislaus","+37.5623842,-121.0026557",0.430321919329716,0.779583649967708,0.284663586579527,0.779887318511474
0.561121105098617,06101,"CA, Sutter","+39.0352571,-121.7027576",0.400680450836962,0.766343673107618,0.329169247291536,0.748291049158349
0.636138281456537,06103,"CA, Tehama","+40.1261561,-122.2322757",0.511584134598369,0.806622715212605,0.553986415706023,0.67235986030915
0.507093107807434,06105,"CA, Trinity","+40.6477241,-123.1144043",0.545637077659499,0.717369015420875,0.483544607542334,0.281821730607027
0.666402059818675,06107,"CA, Tulare","+36.2304529,-118.7805422",0.553157319484842,0.855255396755465,0.431948634322656,0.825246888711735
0.447203181495609,06109,"CA, Tuolumne","+38.0214510,-119.9647084",0.421850142624789,0.528855259206532,0.348484932701157,0.489622391449957
0.443542114470391,06111,"CA, Ventura","+34.3587415,-119.1331432",0.194968873860423,0.510722905422707,0.214266803448444,0.85420987514999
0.389630378732637,06113,"CA, Yolo","+38.6792682,-121.9031776",0.180211283179926,0.532904890241153,0.17121055681774,0.674194784691729
0.654546182918802,06115,"CA, Yuba","+39.2700256,-121.3442802",0.575556069905951,0.839367367433129,0.33344165522173,0.869819639114397
0.545955745758253,08001,"CO, Adams","+39.8743252,-104.3318718",0.487840976022768,0.57763202450763,0.2352998128286,0.883050169674015
0.587145963869453,08003,"CO, Alamosa","+37.5684423,-105.7880414",0.487251204134713,0.695788063108607,0.552782664884325,0.612761923350165
0.413114761837941,08005,"CO, Arapahoe","+39.6446318,-104.3317329",0.386758421932063,0.318903308120649,0.137872108320919,0.808925208978133
0.413801281588626,08007,"CO, Archuleta","+37.2023952,-107.0508634",0.401035102608341,0.312949608968688,0.500282732762142,0.440937682015331
0.56182664574244,08009,"CO, Baca","+37.3031437,-102.5354566",0.575903747025097,0.475901585682374,0.682872430698633,0.512628819563656
0.570616442724685,08011,"CO, Bent","+37.9318907,-103.0775841",0.609554192490415,0.710632038156713,0.593183881076266,0.369095659175345
0.362233559404344,08013,"CO, Boulder","+40.0948262,-105.3983824",0.242294864603195,0.222740683884381,0.181037064226056,0.802861624903745
0.325764615015971,08014,"CO, Broomfield","+39.9533825,-105.0521250",0.248807994727509,0.223403390369824,0.0753556499384576,0.755491425028093
0.352890531104833,08015,"CO, Chaffee","+38.7382457,-106.3169723",0.314721128995002,0.297402010229618,0.325733054533436,0.473705930661274
0.488059581998703,08017,"CO, Cheyenne","+38.8353865,-102.6045852",0.426284689795608,0.303271704918996,0.641359657483824,0.581322275796385
0.375850469946703,08019,"CO, Clear Creek","+39.6894025,-105.6707908",0.340439635453593,0.215046681220149,0.421127560093642,0.526788003019427
0.581127027079558,08021,"CO, Conejos","+37.2134065,-106.1764473",0.569359123255555,0.787735426203615,0.539121611384986,0.428291947474078
0.68969678436371,08023,"CO, Costilla","+37.2775474,-105.4289399",0.717142255813094,0.738298610854805,0.847249952006799,0.456096318780143
0.573882985664663,08025,"CO, Crowley","+38.3219558,-103.7875617",0.665002600938905,0.816293732996046,0.422000535915832,0.392235072807869
0.362714309780599,08027,"CO, Custer","+38.1019939,-105.3735148",0.460191258451763,0.302483828392114,0.457685500525636,0.230496651752884
0.470621497219875,08029,"CO, Delta","+38.8617559,-107.8647570",0.568749338508772,0.481129278664129,0.455311124247209,0.37729624745939
0.478807491101043,08031,"CO, Denver","+39.7618487,-104.8806251",0.388685497398013,0.436457418368177,0.238170870869144,0.851916177768839
0.496836934746962,08033,"CO, Dolores","+37.7476020,-108.5303829",0.639081306631355,0.379283392972998,0.567217009674864,0.401766029708632
0.289453240357651,08035,"CO, Douglas","+39.3264348,-104.9261993",0.213386895624149,0.183974866012144,0.0751650311343761,0.685286168659937
0.351094852971026,08037,"CO, Eagle","+39.6306381,-106.6929439",0.303059771034563,0.271334340458357,0.319201996995774,0.51078330339541
0.26800016899761,08039,"CO, Elbert","+39.3108167,-104.1179275",0.297441779871973,0.0972156039010013,0.218140624343156,0.459202667874311
0.467736076049298,08041,"CO, El Paso","+38.8273831,-104.5274718",0.343548665508082,0.383652023921384,0.301969861824511,0.841773752943213
0.50958685323861,08043,"CO, Fremont","+38.4556576,-105.4214383",0.635055105420828,0.489769852958998,0.33313420987167,0.580388244702945
0.408333609310563,08045,"CO, Garfield","+39.5993517,-107.9097801",0.382998420327959,0.439770061147775,0.332355720407591,0.478210235358928
0.279878218024737,08047,"CO, Gilpin","+39.8610823,-105.5289473",0.296324394771825,0.224001774017237,0.273670231939354,0.325516471370531
0.387074770053065,08049,"CO, Grand","+40.1232891,-106.0958757",0.41657218148629,0.352436630873417,0.357981155437652,0.421309112414899
0.317704102657396,08051,"CO, Gunnison","+38.6696792,-107.0781080",0.241607186942902,0.224278319049816,0.333412625648454,0.471518278988413
0.337821237286153,08053,"CO, Hinsdale","+37.8116248,-107.3834054",0.32014614392138,0.198105525037675,0.526316536997412,0.306716743188146
0.534999457225102,08055,"CO, Huerfano","+37.6878154,-104.9599278",0.560428027238949,0.447173428255646,0.694925944577261,0.437470428828553
0.439157929001414,08057,"CO, Jackson","+40.6634319,-106.3292476",0.530890394432695,0.293827214755696,0.534780786168305,0.397133320648961
0.369356456065532,08059,"CO, Jefferson","+39.5864595,-105.2456005",0.305913727449373,0.228726651727551,0.136129555879659,0.806655889205545
0.552649377805749,08061,"CO, Kiowa","+38.3884664,-102.7562096",0.609315161989083,0.396552132866267,0.630979244895865,0.573750971471782
0.507353094952522,08063,"CO, Kit Carson","+39.3053399,-102.6030226",0.495105976894822,0.383393141318692,0.57805946118941,0.572853800407161
0.472644786211398,08065,"CO, Lake","+39.2043161,-106.3496959",0.549416397423241,0.554648762913675,0.274235589101283,0.512278395407392
0.321325557224838,08067,"CO, La Plata","+37.2873673,-107.8397178",0.335279639061315,0.216194089701112,0.276692548190738,0.457135951946187
0.379677663157688,08069,"CO, Larimer","+40.6630912,-105.4821309",0.326506026858958,0.251770341404916,0.16348931211342,0.776944972253456
0.553913744514008,08071,"CO, Las Animas","+37.3188308,-104.0441103",0.532741801330343,0.541568985780316,0.677833394707139,0.463510796238234
0.512072623281448,08073,"CO, Lincoln","+38.9937401,-103.5075545",0.405651728026579,0.431412476740145,0.578281593462058,0.63294469489701
0.525838337788979,08075,"CO, Logan","+40.7280911,-103.0904639",0.465009089505828,0.547569139598333,0.490513281387454,0.600261840664302
0.486642486914041,08077,"CO, Mesa","+39.0194924,-108.4618366",0.461381298763908,0.472050883310327,0.310290208602899,0.702847556979029
0.31630050543165,08079,"CO, Mineral","+37.6514782,-106.9322997",0.306150368505397,0.13434675022167,0.437549126213464,0.387155776786068
0.487042369964372,08081,"CO, Moffat","+40.5739839,-108.2045214",0.518155145879383,0.478539218361842,0.390349595919212,0.561125519697052
0.483399670643961,08083,"CO, Montezuma","+37.3380246,-108.5957863",0.482133562584928,0.50716613813735,0.472120539034839,0.47217844281873
0.461331035470819,08085,"CO, Montrose","+38.4134267,-108.2630424",0.504948595524814,0.498398490932183,0.343412508751985,0.498564546674295
0.564471518423731,08087,"CO, Morgan","+40.2623535,-103.8070921",0.510581897454134,0.653874944531756,0.474373239435157,0.619055992273876
0.587477173431716,08089,"CO, Otero","+37.8841698,-103.7212597",0.597182372204742,0.718378953459789,0.551243749867935,0.483103618194396
0.241850486796355,08091,"CO, Ouray","+38.1505999,-107.7671334",0.281774236719776,0.154665506678824,0.251804782730399,0.279157421056421
0.309511430127096,08093,"CO, Park","+39.1189141,-105.7176479",0.299124171358439,0.151672354362235,0.393670324232192,0.393578870555518
0.431201961044957,08095,"CO, Phillips","+40.5947117,-102.3451047",0.423437752668173,0.292345218753126,0.501199759984922,0.507825112773608
0.289758466275039,08097,"CO, Pitkin","+39.2175333,-106.9159433",0.271983449954881,0.258885560367297,0.163429957090515,0.464734897687465
0.568190563715302,08099,"CO, Prowers","+37.9581814,-102.3921613",0.586807374340106,0.686129156581458,0.510258719679919,0.489567004259724
0.638320457163866,08101,"CO, Pueblo","+38.1706581,-104.4898925",0.590512700512458,0.812739662409052,0.409651124021746,0.740378341712207
0.367720347919499,08103,"CO, Rio Blanco","+39.9726062,-108.2006849",0.411844129330487,0.302586430247501,0.37099868348255,0.385452148617458
0.545237043832944,08105,"CO, Rio Grande","+37.4857631,-106.4532135",0.656290871005797,0.628941587794695,0.397842179193544,0.497873537337739
0.309517334709726,08107,"CO, Routt","+40.4831597,-106.9852885",0.24753136059017,0.21445433446911,0.245157708083484,0.530925935696138
0.545218004949864,08109,"CO, Saguache","+38.0339518,-106.2466749",0.564267341149841,0.533066374547167,0.656375973243585,0.427162330858863
0.378488763382847,08111,"CO, San Juan","+37.7810745,-107.6702566",0.362313835621892,0.298611145198015,0.446571445596054,0.406458627115427
0.258036934853187,08113,"CO, San Miguel","+38.0093735,-108.4273260",0.24963058868253,0.22830656878815,0.160724102354017,0.393486479588052
0.580988066885551,08115,"CO, Sedgwick","+40.8715679,-102.3553579",0.550406022177469,0.499372893544255,0.687202698323119,0.58697065349736
0.285021663057382,08117,"CO, Summit","+39.6210227,-106.1375545",0.333032307314457,0.240058585541983,0.222810533504129,0.344185225868959
0.36508308495217,08119,"CO, Teller","+38.8719937,-105.1825519",0.389559427578781,0.256553913735965,0.307771558626795,0.506447439867138
0.514262611111412,08121,"CO, Washington","+39.9654130,-103.2096046",0.502184911961264,0.394682596119379,0.554075346540439,0.606107589824567
0.452015687332197,08123,"CO, Weld","+40.5557944,-104.3836487",0.388760003493562,0.389310239618141,0.217515388028987,0.812477118188096
0.535349933428185,08125,"CO, Yuma","+40.0006314,-102.4226490",0.462418884315421,0.511918452205489,0.645826468245923,0.521235928945906
0.363757883185558,09001,"CT, Fairfield","+41.2281028,-073.3667574",0.134628356265987,0.336254742357603,0.212104209856567,0.772044224262073
0.397852848621745,09003,"CT, Hartford","+41.8060534,-072.7329157",0.21495787849667,0.43751667823494,0.236056244675787,0.702880593079583
0.312160376366001,09005,"CT, Litchfield","+41.7918967,-073.2354279",0.203957050906711,0.202424219167184,0.325127632252052,0.517132603138057
0.31734228444136,09007,"CT, Middlesex","+41.4345251,-072.5242267",0.130559877878148,0.256630158155097,0.289576578511579,0.592602523220615
0.449165986117278,09009,"CT, New Haven","+41.3497173,-072.9002037",0.274351433899286,0.422537819422182,0.287459446734227,0.812315244413415
0.378551379416222,09011,"CT, New London","+41.4786303,-072.1034515",0.197267211671901,0.302222730292699,0.345976755468739,0.668738820231547
0.305676355865737,09013,"CT, Tolland","+41.8580762,-072.3409774",0.16262754939606,0.275484181510391,0.305105656347179,0.47948803620932
0.369453911471581,09015,"CT, Windham","+41.8249987,-071.9907017",0.252448078748427,0.364381433928684,0.36012001122194,0.500866121987272
0.56388189045429,10001,"DE, Kent","+39.0970884,-075.5029819",0.608442750592786,0.570535188277964,0.331512742443327,0.745036880503082
0.515616170555947,10003,"DE, New Castle","+39.5759152,-075.6441324",0.425144819855354,0.465297426743787,0.328447844438964,0.843574591185682
0.500648873078947,10005,"DE, Sussex","+38.6775108,-075.3354950",0.518069159740141,0.406906788531196,0.389216549728604,0.688402994315849
0.478352929267754,11001,"DC, District of Columbia","+38.9041485,-077.0170942",0.445914669385761,0.512989326578093,0.307478487877687,0.647029233229475
0.419124279017635,12001,"FL, Alachua","+29.6757403,-082.3572210",0.500789012077071,0.352442071948661,0.297371553378216,0.525894478666593
0.576416366834553,12003,"FL, Baker","+30.3244416,-082.3022838",0.731272927614422,0.581339595926929,0.60963179075289,0.383421153043972
0.538640894289087,12005,"FL, Bay","+30.2375633,-085.6313477",0.696447839320631,0.469232306417857,0.434487587707789,0.554395843710071
0.635963837188824,12007,"FL, Bradford","+29.9469338,-082.1667955",0.886437085818191,0.712631765035874,0.591689146839702,0.353097351061528
0.494449890473034,12009,"FL, Brevard","+28.2982755,-080.7003842",0.564808690957617,0.424969326799638,0.377314848912689,0.610706695222192
0.451081608535666,12011,"FL, Broward","+26.1935200,-080.4766578",0.444664514836764,0.463705366022289,0.275734828072554,0.620221725211057
0.554819325693163,12013,"FL, Calhoun","+30.3888013,-085.1979155",0.858713923981339,0.542026470098337,0.584642919845677,0.233893988847301
0.418058927166127,12015,"FL, Charlotte","+26.8688259,-081.9408583",0.575883553376268,0.417914084977269,0.379247790642955,0.299190279668015
